ID_Station_entree,Phase_entree,Type_Filtre_entree,ID_Filtre_entree,Date,Mois_entree,Temperature_C_entree,pH_entree,Conductivite_uS_cm_entree,Potentiel_Redox_mV_entree,DBO5_mg_L_entree,DCO_mg_L_entree,MES_mg_L_entree,MVS_pct_entree,Nitrates_mg_L_entree,Ammonium_mg_L_entree,Azote_Total_mg_L_entree,Phosphates_mg_L_entree,Coliformes_Fecaux_CFU_100ml_entree,Oeufs_Helminthes_entree,Huiles_Graisses_entree,Nom_Feuille_entree,Contient_Valeurs_Estimees_entree,ID_Station_sortie,Phase_sortie,Type_Filtre_sortie,ID_Filtre_sortie,Mois_sortie,Temperature_C_sortie,pH_sortie,Conductivite_uS_cm_sortie,Potentiel_Redox_mV_sortie,DBO5_mg_L_sortie,DCO_mg_L_sortie,MES_mg_L_sortie,MVS_pct_sortie,Nitrates_mg_L_sortie,Ammonium_mg_L_sortie,Azote_Total_mg_L_sortie,Phosphates_mg_L_sortie,Coliformes_Fecaux_CFU_100ml_sortie,Oeufs_Helminthes_sortie,Huiles_Graisses_sortie,Nom_Feuille_sortie,Contient_Valeurs_Estimees_sortie,Rendement_DBO5_pct,Rendement_DCO_pct,Rendement_MES_pct,Rendement_Azote_Total_pct,Rendement_Phosphates_pct
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,99.15,99.97,99.8,99.95,96.94
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,95.37,99.44,98.44,99.23,51.69
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,97.25,87.21,94.04,88.06,-50.96
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,94.44,80.83,92.18,85.94,-69.08
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,99.07,91.97,95.7,94.22,-31.64
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,97.87,95.29,98.27,95.89,83.01
Sanar_Station,Entree,Non_Applicable,General,,,,0.2552169945080347,170.26067199612314,15.467323467170889,86.36550237218562,709.5773389842717,255.69252368160213,,14.466115292872049,1.4103781998693357,519.1900743786742,8.280096617793767,46459543.332523905,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,99.1,99.95,99.89,99.93,98.64
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,26.8,7.0,1224.0,6.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2a,False,-2237.74,-754.03,-525.75,-233.21,-1745.39
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.748571428571429,,171.66666666666666,1.3,110.5,11.25,37.3,7.6225000000000005,5.2,76.5,10.15,11660.0,,239.5,SFV2a,False,-913.02,-23492.57,-1659.93,-6272.67,-4582.67
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.51,,278.0,2.2,145.0,18.0,37.3,11.75,5.9,98.0,12.5,33300.0,0.0,239.5,SFV2a,False,-1614.34,-30858.57,-2715.88,-8063.68,-5666.84
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.14,,24.0,0.3,89.0,6.0,37.3,2.03,4.7,50.0,7.5,0.0,0.0,239.5,SFV2a,False,-133.77,-18902.16,-838.63,-4065.14,-3360.1
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.47635520960128663,,84.68451255493338,0.953939201416946,24.186773244895647,5.737304826019502,,4.205451818770488,0.5099019513592785,21.1266025033211,2.5696951829610675,14765.335530672282,,,SFV2a,False,-643.35,-5064.05,-797.53,-1659.91,-1085.52
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.08286497184913037,,0.4933078401258255,0.7337993857053431,0.21888482574566195,0.5099826512017335,,0.5517155551027206,0.09805806756909202,0.27616473860550456,0.2531719392079869,1.2663238019444496,,,SFV2a,False,-471.81,53.27,20.22,76.99,-16.8
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.0,,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,SFV2b,False,-3016.99,-754.03,-525.75,-233.21,-1745.39
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.8116666666666665,,176.0,2.375,90.75,15.25,44.1,10.9575,2.1,62.0,12.5,4165.0,,138.0,SFV2b,False,-1750.71,-19275.79,-2285.68,-5064.78,-5666.84
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,6.25,,253.0,4.8,136.0,20.0,44.1,14.0,2.2,73.0,14.0,6670.0,0.0,138.0,SFV2b,False,-3640.38,-28937.0,-3028.76,-5981.11,-6358.86
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,5.19,,103.0,0.8,57.0,11.0,44.1,9.5,2.0,30.0,10.9,3330.0,0.0,138.0,SFV2b,False,-523.4,-12069.92,-1620.82,-2399.08,-4928.69
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.4124277714541863,,56.73182528352142,1.8409689477736082,33.42030321027424,4.425306015783918,,2.0857672449245217,0.11547005383792526,21.33854103103896,1.4071247279470287,1670.0,,,SFV2b,False,-1334.57,-7035.48,-592.29,-1677.56,-549.17
Sanar_Station,Entree,Non_Applicable,General,,,,0.03300575422024374,0.12783532388258895,-0.07021482767198199,0.12832912685317327,0.4683678805176711,0.6392313092040053,,0.556870957285037,0.06582862076402966,1.2004394783321948,0.2167564559631876,0.8591686238099658,,,Entree 1,False,Sanar_Station,Sortie,Filtre_Vertical,FV2,,,0.07096548978276794,,0.3223399163836444,0.7751448201152035,0.3682678039699641,0.290184001035011,,0.1903506497763652,0.05498573992282155,0.3441700166296607,0.1125699782357623,0.4009603841536615,,,SFV2b,False,-504.03,21.37,54.6,71.33,48.07
